-1.220703, -478.759766, 433.593750
-70.068359, -478.759766, 396.972656
-56.396484, -450.927734, 320.312500
-178.466797, -490.966797, 314.941406
-96.923828, -662.841797, 409.179688
-40.771484, -846.435547, 443.359375
-,-,-
-153.076172, -781.982422, 567.382812
-180.419922, -768.310547, 634.277344
-235.107422, -643.310547, 663.574219
-231.201172, -608.154297, 733.886719
-250.732422, -596.435547, 799.316406
-172.119141, -614.013672, 703.125000
-143.310547, -581.787109, 721.679688
56.640625, -698.974609, 597.167969
108.398438, -770.263672, 494.628906
197.265625, -968.017578, 515.625000
277.343750, -995.361328, 522.460938
297.851562, -1075.927734, 606.445312
312.988281, -991.943359, 638.671875
300.781250, -952.880859, 620.117188
301.757812, -867.919922, 570.312500
318.359375, -741.943359, 509.765625
357.910156, -602.294922, 384.765625
448.242188, -616.455078, 378.417969
508.300781, -640.380859, 489.257812
382.324219, -462.646484, 537.109375
328.125000, -553.466797, 704.101562
59.570312, -403.564453, 749.023438
-23.193359, -505.615234, 986.328125
-217.529297, -418.701172, 1153.320312
-217.529297, -487.060547, 1304.687500
-153.564453, -447.509766, 1282.226562
-31.982422, -476.318359, 1234.375000
22.949219, -568.115234, 1243.652344
54.687500, -655.029297, 1238.281250
116.699219, -795.654297, 1266.601562
61.035156, -760.498047, 1285.156250
57.617188, -753.662109, 1123.046875
52.734375, -745.361328, 925.292969
-32.958984, -653.076172, 880.371094
9.765625, -340.087891, 551.757812
132.812500, -376.220703, 500.000000
95.214844, -369.873047, 350.097656
7.324219, -386.474609, 236.328125
-51.513672, -479.736328, 202.148438
-39.794922, -699.951172, 407.226562
-80.322266, -790.283203, 502.929688
-77.880859, -836.669922, 555.664062
-77.880859, -853.759766, 597.656250
-,-,-
328.125000, -681.396484, 145.507812
384.765625, -723.388672, 208.496094
503.417969, -735.107422, 304.687500
541.992188, -538.818359, 304.687500
526.367188, -642.822266, 322.265625
97.167969, -550.537109, 688.476562
4.882812, -662.841797, 726.074219
-104.736328, -663.818359, 921.875000
-16.845703, -755.615234, 1109.863281
21.484375, -718.505859, 1217.773438
-26.123047, -535.888672, 1143.066406
-32.470703, -560.302734, 1159.667969
-42.724609, -375.732422, 1144.042969
216.796875, -238.037109, 1022.460938
133.789062, -258.544922, 1078.613281
244.628906, -179.443359, 853.515625
530.761719, -308.349609, 862.792969
549.804688, -313.232422, 754.882812
776.367188, -474.365234, 742.675781
827.148438, -443.115234, 642.578125
820.800781, -541.259766, 714.843750
842.773438, -566.162109, 672.851562
868.652344, -690.673828, 740.234375
899.414062, -729.248047, 890.625000
895.507812, -805.908203, 967.773438
826.171875, -827.880859, 943.847656
700.683594, -742.431641, 880.371094
549.804688, -591.552734, 870.117188
326.660156, -475.341797, 875.000000
-34.912109, -194.091797, 673.828125
-,-,-
-84.228516, -792.236328, 677.246094
-170.166016, -726.318359, 828.613281
-152.099609, -546.142578, 955.078125
-83.740234, -465.087891, 939.453125
-54.443359, -600.830078, 939.453125
12.207031, -574.462891, 744.628906
171.875000, -611.572266, 502.929688
279.785156, -822.998047, 473.144531
353.027344, -834.228516, 339.843750
474.609375, -1027.099609, 371.093750
508.789062, -1053.466797, 421.875000
550.781250, -973.388672, 411.621094
515.136719, -835.205078, 353.515625
554.687500, -643.310547, 314.941406
614.257812, -481.689453, 308.593750
537.597656, -402.099609, 310.546875
584.960938, -509.521484, 409.179688
433.593750, -585.205078, 738.281250
40.039062, -467.041016, 789.062500
-55.419922, -534.423828, 979.003906
-40.771484, -596.435547, 1252.929688
-13.916016, -658.935547, 1432.617188
-11.474609, -721.435547, 1407.714844
280.761719, -1026.611328, 1500.000000
334.472656, -955.810547, 1382.812500
328.125000, -942.138672, 1233.398438
176.269531, -900.146484, 976.562500
9.277344, -643.798828, 762.207031
-66.650391, -435.791016, 408.691406
57.128906, -421.142578, 417.480469
1.953125, -294.189453, 429.199219
42.480469, -255.615234, 400.390625
34.179688, -382.568359, 400.390625
-28.076172, -567.138672, 517.089844
-42.724609, -697.998047, 546.386719
-154.541016, -802.978516, 575.683594
-,-,-
260.742188, -801.513672, 186.523438
440.917969, -746.337891, 306.640625
521.972656, -730.712891, 248.535156
710.449219, -702.392578, 354.492188
458.984375, -714.599609, 496.582031
165.039062, -646.240234, 627.441406
-149.169922, -579.833984, 728.027344
-299.560547, -730.224609, 817.382812
-209.716797, -787.841797, 974.121094
-138.916016, -835.205078, 1118.164062
-108.154297, -786.865234, 1127.441406
-172.607422, -581.787109, 1049.804688
-175.537109, -381.103516, 920.898438
-138.427734, -260.986328, 897.949219
-135.498047, -310.302734, 972.656250
15.625000, -226.318359, 931.640625
222.656250, -283.935547, 1029.785156
728.027344, -630.126953, 1054.687500
918.457031, -449.951172, 895.019531
646.972656, -614.013672, 790.039062
671.875000, -698.974609, 810.058594
700.195312, -743.896484, 822.265625
678.710938, -848.876953, 937.500000
638.183594, -966.064453, 1208.496094
655.273438, -975.341797, 1215.820312
639.160156, -941.162109, 1085.937500
467.773438, -807.373047, 901.367188
102.050781, -614.013672, 770.507812
-3.662109, -231.201172, 399.414062
-33.935547, -234.619141, 498.535156
-40.771484, -129.150391, 486.328125
1.464844, -318.115234, 579.589844
-19.287109, -465.576172, 544.433594
-52.490234, -647.216797, 538.085938
-29.052734, -749.267578, 575.195312
-,-,-
-266.357422, -731.201172, 840.820312
-339.111328, -594.482422, 880.859375
-253.662109, -605.224609, 988.281250
-325.927734, -521.240234, 1069.335938
-232.177734, -524.169922, 953.125000
-56.884766, -563.232422, 724.609375
92.285156, -652.587891, 506.835938
347.656250, -767.333984, 440.429688
508.300781, -882.568359, 336.914062
551.269531, -948.486328, 365.722656
510.742188, -1039.306641, 387.695312
500.976562, -923.583984, 312.500000
472.656250, -777.587891, 274.414062
476.562500, -661.865234, 250.976562
606.445312, -466.552734, 214.355469
606.445312, -492.919922, 306.640625
550.781250, -459.716797, 431.640625
408.203125, -504.638672, 574.218750
186.523438, -673.095703, 731.933594
-77.880859, -656.005859, 857.421875
-124.755859, -831.298828, 1083.007812
-68.115234, -929.443359, 1214.843750
14.160156, -845.947266, 1197.265625
183.105469, -944.091797, 1155.273438
265.625000, -1066.650391, 1124.023438
449.707031, -1156.494141, 1168.945312
369.140625, -1060.302734, 975.585938
250.488281, -930.419922, 760.742188
-20.263672, -675.537109, 563.964844
65.917969, -361.572266, 429.199219
-48.583984, -319.580078, 515.136719
-151.123047, -276.123047, 508.789062
-67.138672, -301.513672, 526.367188
-72.509766, -553.466797, 594.238281
-80.322266, -696.044922, 576.660156
-118.408203, -791.748047, 580.566406
-81.787109, -876.220703, 649.414062
-,-,-
151.855469, -795.166016, 313.964844
368.164062, -735.107422, 297.363281
423.828125, -606.201172, 255.859375
592.773438, -695.068359, 371.093750
125.000000, -618.408203, 562.011719
-113.037109, -592.529297, 528.808594
-334.716797, -624.755859, 758.300781
-308.837891, -791.259766, 1034.667969
-197.509766, -859.619141, 1152.343750
-115.966797, -819.091797, 1172.363281
-75.927734, -593.505859, 1137.695312
-39.306641, -457.763672, 1141.601562
-117.431641, -250.244141, 987.304688
-101.806641, -214.599609, 935.546875
172.851562, -348.388672, 922.851562
234.863281, -309.814453, 845.214844
318.359375, -416.748047, 833.007812
501.953125, -458.251953, 789.062500
474.609375, -472.412109, 818.359375
709.960938, -507.080078, 935.546875
603.515625, -547.607422, 875.488281
547.851562, -623.779297, 880.859375
594.238281, -742.431641, 882.812500
635.742188, -854.248047, 998.046875
606.445312, -863.525391, 1066.406250
668.945312, -963.134766, 1102.539062
566.406250, -779.052734, 996.582031
437.500000, -623.779297, 897.460938
207.519531, -477.783203, 613.769531
88.378906, -199.951172, 453.613281
-61.767578, -143.310547, 368.164062
-226.806641, -280.517578, 571.289062
-153.564453, -501.220703, 612.792969
-86.669922, -654.052734, 618.652344
-86.181641, -760.009766, 732.421875
29.785156, -833.251953, 823.242188
-,-,-
-123.779297, -739.013672, 824.218750
-236.572266, -710.693359, 917.968750
-287.841797, -560.791016, 910.644531
-298.583984, -544.677734, 966.308594
-221.435547, -528.076172, 956.054688
-85.693359, -501.708984, 853.515625
89.843750, -631.103516, 731.445312
230.468750, -674.560547, 590.332031
349.121094, -791.259766, 463.378906
351.074219, -885.498047, 414.550781
403.808594, -913.330078, 409.179688
411.621094, -899.169922, 415.527344
396.972656, -831.787109, 422.851562
357.421875, -748.779297, 393.554688
347.656250, -543.701172, 330.566406
382.324219, -357.177734, 333.984375
451.171875, -251.220703, 518.066406
476.562500, -449.951172, 824.218750
71.289062, -424.072266, 938.476562
2.929688, -661.865234, 1079.101562
-158.935547, -670.654297, 1199.218750
44.433594, -809.326172, 1392.089844
108.886719, -679.443359, 1298.828125
171.875000, -676.513672, 1240.234375
337.402344, -675.537109, 1117.187500
414.062500, -779.052734, 1135.742188
472.167969, -889.892578, 1154.296875
420.898438, -761.962891, 927.246094
274.414062, -647.216797, 846.191406
16.601562, -383.056641, 841.796875
-107.177734, -287.841797, 774.414062
-206.298828, -144.775391, 697.753906
-243.408203, -179.443359, 625.000000
-207.763672, -268.798828, 546.386719
-139.404297, -579.833984, 634.277344
-164.794922, -673.095703, 647.949219
-138.916016, -720.458984, 764.160156
-,-,-
-181.396484, -752.685547, 820.312500
-222.412109, -670.166016, 919.921875
-164.306641, -639.892578, 1003.906250
-130.615234, -549.560547, 983.398438
-101.806641, -593.505859, 841.796875
-27.099609, -651.123047, 691.406250
97.656250, -728.271484, 522.460938
191.406250, -740.966797, 434.082031
325.195312, -863.037109, 411.621094
435.546875, -903.076172, 344.726562
500.976562, -968.505859, 368.652344
448.242188, -926.025391, 372.070312
430.664062, -865.478516, 390.625000
439.453125, -778.076172, 359.863281
478.515625, -676.513672, 361.816406
626.953125, -634.521484, 331.542969
616.210938, -576.904297, 370.117188
510.253906, -504.638672, 465.820312
490.234375, -606.201172, 599.121094
175.292969, -429.443359, 696.777344
39.062500, -567.138672, 872.070312
-89.111328, -541.748047, 1050.781250
-369.384766, -502.685547, 1260.253906
-156.005859, -576.904297, 1434.570312
-153.076172, -645.263672, 1401.367188
-83.740234, -828.857422, 1422.851562
72.753906, -925.537109, 1438.964844
148.925781, -939.208984, 1312.500000
142.578125, -846.435547, 1029.785156
79.101562, -760.009766, 733.398438
-17.333984, -494.384766, 543.457031
-66.650391, -285.888672, 432.128906
-48.583984, -283.935547, 381.835938
-25.146484, -354.248047, 404.296875
-8.056641, -431.396484, 360.839844
-49.072266, -605.224609, 456.542969
-,-,-
313.964844, -920.654297, 133.300781
508.789062, -939.208984, 197.753906
600.585938, -900.146484, 202.148438
553.710938, -934.814453, 362.792969
456.054688, -811.279297, 438.476562
118.652344, -657.470703, 466.796875
-61.279297, -781.005859, 684.570312
-245.849609, -700.439453, 751.953125
-333.740234, -651.123047, 820.312500
-354.248047, -645.263672, 878.417969
-278.076172, -605.712891, 920.898438
-209.716797, -552.978516, 942.382812
-216.552734, -431.396484, 875.000000
-245.849609, -252.685547, 843.750000
-90.087891, -267.333984, 882.812500
11.718750, -199.951172, 786.132812
160.644531, -235.595703, 762.207031
309.570312, -433.349609, 872.070312
365.234375, -480.712891, 836.914062
589.355469, -643.798828, 921.875000
449.707031, -789.306641, 916.503906
520.996094, -718.505859, 1047.363281
534.179688, -821.533203, 1147.949219
513.183594, -840.576172, 1262.695312
504.882812, -741.943359, 1330.566406
496.582031, -747.314453, 1406.738281
429.199219, -887.451172, 1394.042969
322.753906, -649.169922, 1002.929688
93.750000, -649.169922, 874.023438
-24.169922, -423.583984, 651.855469
72.753906, -271.240234, 275.390625
49.804688, -318.115234, 281.738281
82.031250, -380.126953, 305.664062
45.898438, -495.361328, 435.546875
7.812500, -574.462891, 514.160156
-78.369141, -649.169922, 605.468750
-48.583984, -698.974609, 598.632812
-,-,-
-174.560547, -608.154297, 928.222656
-131.103516, -655.029297, 926.269531
-120.849609, -582.763672, 881.835938
-58.837891, -562.255859, 779.785156
-9.033203, -616.943359, 756.835938
118.652344, -701.904297, 720.703125
196.289062, -672.119141, 590.820312
283.203125, -758.056641, 520.507812
382.324219, -801.513672, 439.453125
507.324219, -871.826172, 342.773438
544.433594, -918.212891, 297.363281
525.390625, -822.021484, 268.554688
504.882812, -696.044922, 293.945312
496.093750, -583.251953, 407.226562
589.843750, -407.470703, 426.757812
641.113281, -450.439453, 526.367188
476.562500, -512.939453, 751.953125
207.519531, -468.994141, 875.976562
-143.798828, -300.537109, 917.968750
87.402344, -663.818359, 1251.953125
55.664062, -532.958984, 1297.363281
143.554688, -703.369141, 1454.101562
241.699219, -741.943359, 1411.621094
337.402344, -722.412109, 1396.484375
357.421875, -761.962891, 1375.488281
329.589844, -687.744141, 1189.453125
164.062500, -584.228516, 931.640625
85.937500, -545.654297, 717.773438
16.113281, -466.552734, 527.343750
-98.388672, -343.505859, 484.375000
-107.666016, -295.654297, 470.703125
-29.052734, -430.419922, 603.515625
4.394531, -428.466797, 570.312500
-17.822266, -531.982422, 579.589844
-117.431641, -592.529297, 627.441406
-,-,-
-446.044922, -743.896484, 680.664062
-618.408203, -552.490234, 621.093750
-657.958984, -549.560547, 661.621094
-798.583984, -467.041016, 599.121094
-822.509766, -373.779297, 567.871094
-649.658203, -559.326172, 703.125000
-510.498047, -525.146484, 659.179688
-312.255859, -603.271484, 562.011719
-151.123047, -721.435547, 522.460938
27.343750, -815.185547, 545.410156
91.308594, -938.232422, 641.601562
80.566406, -956.298828, 725.097656
75.683594, -896.240234, 713.378906
41.015625, -793.701172, 602.539062
31.738281, -730.224609, 522.460938
125.488281, -667.724609, 461.425781
131.347656, -522.705078, 463.378906
88.378906, -357.177734, 375.000000
111.816406, -247.314453, 396.972656
-1.220703, -407.470703, 774.902344
-163.818359, -303.955078, 916.015625
-319.580078, -320.068359, 1101.562500
-430.908203, -394.287109, 1343.261719
-489.990234, -363.525391, 1346.191406
-413.818359, -362.060547, 1368.164062
-338.623047, -486.083984, 1378.906250
-210.693359, -510.986328, 1413.085938
